"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point"
"149","8e0710da139af2bd8a5120b06a8265c6",432,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.881
"150","f2ddebf55c82adf6b017227ab91816d5",429,"female","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.415
"151","1c2b6b40b5371a5adc590891cc1b34ba",431,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.445
"152","e9ce20d739e0b36a2e56a702273d6807",434,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.652
"153","a6e1dda00d436c1bca388d33095d2ea7",517,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.629
"154","63e5f07e8e54320cc62d3bb16763f575",515,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.006
"155","565bfd022eda4c11bfb164da4d46dc01",515,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.155
"156","60c62e0a2b0c4a72c8d76cd91da66ea8",431,"male","GMC late adult (53 weeks)","HMGULA_001","Minispec","HMGULA_MIN_001","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.189
"157","6aa9e2a40665168e2dc0f2e3e346cafb",552,"male","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",2.007
"158","ab75ab044723a2885f36345bced0b29e",549,"female","GMC late adult (70 weeks)","HMGULA_002","Minispec","HMGULA_MIN_002","HMGULA_MIN","Free fluid","HMGULA_MIN_006_001",1.71
